,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
39,-1.318985793689884,-1.143951678558943,20.0,50.0,0.8766616428138891,0.00017384447411804594,0.8773466833541927,51.0,0.017777777777777778,99.0,1.0541123350110804,24.0,0.038461538461538464,0.028750000000000053,-0.0024999999999999467,0.9778378742242434,6.0,1.444069058940781,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.22445114506244837
40,-1.2463249678168387,1.220071184324488,20.0,50.0,0.9197760014198272,5.9311947593822916e-05,0.8435544430538173,53.0,0.017777777777777778,99.0,1.2239474864369326,24.0,0.038461538461538464,-0.057499999999999996,-0.010000000000000009,0.9835937723827113,8.0,1.4058850679676336,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20200766169608428
41,0.8305569956725172,1.0175910597829652,19.0,50.0,0.7371591601046168,0.0006695950252831524,0.9036295369211514,49.0,0.017777777777777778,99.0,0.8414662841503214,24.0,0.038461538461538464,0.03125,-0.007499999999999951,0.9620960188666827,6.0,1.5137708784481563,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2766311640000769
42,-1.2914549037141276,1.241713017774625,20.0,50.0,0.9312580348297055,0.0003719544764641467,0.8548185231539425,53.0,0.017777777777777778,99.0,1.2513217159158139,24.0,0.038461538461538464,0.026875000000000093,-0.007499999999999951,0.9829316284088105,8.0,1.4192006363450607,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20477413852032672
43,-1.2875307987563342,1.2401153532969063,20.0,50.0,0.9533273912309339,0.0002109818045258381,0.8410513141426783,52.0,0.017777777777777778,99.0,1.3228130740653545,24.0,0.038461538461538464,0.020000000000000018,-0.0012499999999999734,0.9843376977885383,8.0,1.4036556465664753,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.19885970572454106
44,-1.3178059466572973,1.303829560716748,20.0,50.0,0.8815546837996786,0.00011965050255919042,0.8773466833541927,51.0,0.017777777777777778,99.0,1.0589869728959818,24.0,0.038461538461538464,0.02750000000000008,-0.0050000000000000044,0.9780181215733423,6.0,1.444069058940781,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.22369138533912444
45,-1.293870580964625,1.2383984820672962,20.0,50.0,0.9288197318292603,0.0005895695803617263,0.851063829787234,53.0,0.017777777777777778,99.0,1.2273479467984687,24.0,0.038461538461538464,0.02750000000000008,-0.007499999999999951,0.982644179315463,8.0,1.4170981701714471,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20594087781269688
46,-0.860234585042921,-1.0788702202447908,19.0,51.0,0.593262994444807,0.0017387709388067337,0.9249061326658323,48.0,0.017777777777777778,99.0,0.5331293257463688,24.0,0.038461538461538464,0.03249999999999997,-0.0050000000000000044,0.9169989993296314,6.0,1.6729726525089452,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.3894192644200088
47,-1.2940837097929423,1.2453057623517523,20.0,50.0,0.92833104414814,0.0005081136457188804,0.8610763454317898,53.0,0.017777777777777778,99.0,1.2013336308749631,24.0,0.038461538461538464,0.028125000000000067,-0.006249999999999978,0.9819135981807018,8.0,1.4192006363450607,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20886093671626813
48,-1.3028941914579129,-1.132799994071068,20.0,50.0,0.9498294205153544,0.0003676970257181226,0.8523153942428036,53.0,0.017777777777777778,99.0,1.222552640090228,24.0,0.038461538461538464,0.026250000000000107,-0.003750000000000031,0.9828280411958662,8.0,1.4260617270717295,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20524502949416484
49,-1.2741562779911317,1.2552194572330901,20.0,50.0,0.9345051760811385,-9.428424033662947e-05,0.8523153942428036,53.0,0.017777777777777778,99.0,1.2458488830030923,24.0,0.038461538461538464,0.016875000000000084,-0.007499999999999951,0.9831431900901917,8.0,1.4253365713937955,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20383512488144467
50,0.8314489842787709,-1.2550873821544584,19.0,51.0,0.7062223541328382,0.00021578727953295893,0.8823529411764706,48.0,0.017777777777777778,99.0,0.7796914202541604,24.0,0.038461538461538464,0.03125,-0.011249999999999982,0.9580701662157226,6.0,1.5209154046323516,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.28824056570090284
51,-1.2963272834682482,1.2536242582682184,20.0,50.0,0.9408184166176317,0.00028295959108219805,0.8498122653316645,53.0,0.017777777777777778,99.0,1.2656199833267452,24.0,0.038461538461538464,0.02499999999999991,-0.0068749999999999645,0.982770665519382,8.0,1.4253365713937955,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2053048466556859
52,0.822555472258055,-1.228394932069152,19.0,50.0,0.7468761453868222,0.0009364087471556604,0.886107634543179,50.0,0.017777777777777778,99.0,0.8434517413370404,24.0,0.038461538461538464,0.03125,-0.006249999999999978,0.9636037998087762,6.0,1.5015321063848286,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.27205311397648896
53,0.8372785175570538,1.0289017604401896,19.0,50.0,0.6918733406728892,0.00048734608394917605,0.8961201501877347,48.0,0.017777777777777778,99.0,0.773011317962298,24.0,0.038461538461538464,0.03125,-0.008124999999999993,0.9573111257876982,6.0,1.525488395724342,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2906008502014752
54,-1.2937835558340338,1.2437880927788114,20.0,50.0,0.9345305877647667,0.00019691206852875734,0.8448060075093867,53.0,0.017777777777777778,99.0,1.286395104281988,24.0,0.038461538461538464,0.02750000000000008,-0.007499999999999951,0.982623039483996,8.0,1.4192006363450607,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20593939211242424
55,-1.3368281366324903,-1.1585187807659498,19.0,50.0,0.8342116666305276,7.893090100011461e-05,0.8886107634543179,51.0,0.017777777777777778,99.0,0.9637932116419762,24.0,0.038461538461538464,0.028750000000000053,-0.008750000000000036,0.9735377785981665,6.0,1.4507466096414317,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2397625035210758
56,-1.289862533752169,1.2210179053013537,20.0,50.0,0.9795584632182006,-0.00011944185403948573,0.8460575719649562,52.0,0.017777777777777778,99.0,1.3103235978327064,24.0,0.038461538461538464,0.008125000000000049,-0.003750000000000031,0.9859837080077596,6.0,1.424315120706907,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.1920137667134429
57,-1.295441341021098,1.2530315272082686,20.0,50.0,0.9473170781077328,0.0003505894013810147,0.8473091364205256,53.0,0.017777777777777778,99.0,1.2423781392162663,24.0,0.038461538461538464,0.02750000000000008,-0.003750000000000031,0.9824108668970959,8.0,1.4192006363450607,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20696189374202004
58,-1.2681683750371158,1.2139104843256683,20.0,50.0,0.9591860596937138,9.878412932162164e-05,0.8285356695869838,53.0,0.017777777777777778,99.0,1.381006207832064,24.0,0.038461538461538464,0.004999999999999893,-0.006249999999999978,0.9852965497550091,8.0,1.4170981701714471,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.19495626366565616
59,0.848729613605665,1.044882390854766,19.0,50.0,0.6797848483240319,-0.00011731045163035925,0.9098873591989988,48.0,0.017777777777777778,99.0,0.7406948111248262,24.0,0.038461538461538464,0.030000000000000027,-0.008750000000000036,0.9539130258534552,6.0,1.5421756692233888,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.30043003607598057
60,0.8233698937318259,-0.1265806303199103,19.0,50.0,0.7087898347334171,0.001175129338024345,0.8923654568210263,48.0,0.017777777777777778,99.0,0.7773660425372492,24.0,0.038461538461538464,0.03249999999999997,-0.007499999999999951,0.9587446150958446,6.0,1.5196920381616603,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.28651704060312755
61,-1.2899156984857574,1.2472148007853523,20.0,50.0,0.921508995974055,0.0003413538857781951,0.8598247809762203,53.0,0.017777777777777778,99.0,1.2003966714264946,24.0,0.038461538461538464,0.02750000000000008,-0.006249999999999978,0.9823712742458983,8.0,1.4192006363450607,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20702837513995767
62,0.8195651452712047,-1.2690845381223408,19.0,51.0,0.7171237829297875,0.0005068379402762759,0.918648310387985,50.0,0.017777777777777778,99.0,0.8205437762079634,24.0,0.038461538461538464,0.030000000000000027,-0.008750000000000036,0.9602659071014044,6.0,1.507719540903355,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.28234431249736736
63,0.8767992723923801,1.0774818276672937,19.0,51.0,0.6726433702655632,-0.0004364599332775335,0.904881101376721,48.0,0.017777777777777778,99.0,0.6554987840726445,24.0,0.038461538461538464,0.03125,-0.004375000000000018,0.949027598326735,6.0,1.552481302166317,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.31311849424399646
64,-1.321543687756622,-1.1458553542056626,19.0,50.0,0.8773235015670033,0.0001747875354331823,0.8823529411764706,51.0,0.017777777777777778,99.0,1.0288760158382213,24.0,0.038461538461538464,0.028750000000000053,-0.0050000000000000044,0.9767131505037207,6.0,1.444069058940781,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.22852595932963202
65,-1.3126199061632051,1.2906129861041584,20.0,50.0,0.8978335109538502,0.00012933245202336935,0.8660826032540676,51.0,0.017777777777777778,99.0,1.08994114196013,24.0,0.038461538461538464,0.02750000000000008,-0.0050000000000000044,0.9795680987872334,6.0,1.444069058940781,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2178994368284526
66,-1.2979349092750394,1.26010741012876,20.0,50.0,0.9380323148642067,0.00010887836570828951,0.8585732165206508,53.0,0.017777777777777778,99.0,1.2509105937695226,24.0,0.038461538461538464,0.014999999999999902,-0.003124999999999989,0.9831277681786981,6.0,1.4183035150361496,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20396134790814865
67,-1.3128652950852313,1.2801620954404465,20.0,50.0,0.9187048007768953,0.00017295508774821286,0.867334167709637,53.0,0.017777777777777778,99.0,1.1498141844260894,24.0,0.038461538461538464,0.020000000000000018,-0.0024999999999999467,0.9812158398700834,6.0,1.4381928477271593,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.21154696473126514
68,-1.2958173150747243,1.248741900700055,20.0,50.0,0.9505283412793968,1.9886880427897246e-05,0.8435544430538173,53.0,0.017777777777777778,99.0,1.3215126501988022,24.0,0.038461538461538464,0.014999999999999902,-0.0050000000000000044,0.984200052818071,7.0,1.411081122898956,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.1995571345097617
69,-1.3286439722085746,-1.151622566930078,19.0,50.0,0.8568383337375911,0.00019270899523585373,0.886107634543179,51.0,0.017777777777777778,99.0,0.9950177439659166,24.0,0.038461538461538464,0.028750000000000053,-0.0050000000000000044,0.9750863414523796,6.0,1.4621337753377295,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2343237644970817
70,-1.3486061327934995,-1.1690315069123194,19.0,50.0,0.8121941535409574,0.00040265828496821457,0.8923654568210263,50.0,0.017777777777777778,99.0,0.9756688118410722,24.0,0.038461538461538464,0.030625000000000013,-0.0050000000000000044,0.9718214392835556,6.0,1.4730768749712708,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2456464790934732
71,-1.3066887006374968,0.07816290157873917,20.0,50.0,0.9046028140003612,0.00012651693605254067,0.8635794743429287,53.0,0.017777777777777778,99.0,1.1061603284942727,24.0,0.038461538461538464,0.01750000000000007,-0.0050000000000000044,0.9801748738936493,6.0,1.4381928477271593,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.21551522683434451
72,-1.303873215390098,-1.133466764005612,20.0,50.0,0.9568895816088101,0.00030875354186589394,0.851063829787234,53.0,0.017777777777777778,99.0,1.2455189583991513,24.0,0.038461538461538464,0.026250000000000107,-0.0050000000000000044,0.9826789281927439,8.0,1.4192006363450607,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.20581058550811152
73,0.8155889794740432,1.0097342756652568,19.0,51.0,0.6799978115787721,0.0009079488279859977,0.8986232790988736,48.0,0.017777777777777778,99.0,0.7589853298407376,24.0,0.038461538461538464,0.03125,-0.007499999999999951,0.9543887516291326,6.0,1.5371115829727078,0.6595744680851063,0.5106382978723404,0.061359231515429685,0.29898061777023066
74,-1.3132385577955212,-1.1393446435072037,20.0,50.0,0.8885973095896998,0.0001841518887170244,0.8685857321652065,51.0,0.017777777777777778,99.0,1.085811620518064,24.0,0.038461538461538464,0.028750000000000053,-0.003750000000000031,0.9789166580477717,6.0,1.444069058940781,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.22033765141717304
75,-1.3128543994709554,0.07303753379411193,20.0,50.0,0.9115881552594607,0.0001273838525120569,0.8635794743429287,51.0,0.017777777777777778,99.0,1.127560618965281,24.0,0.038461538461538464,0.02750000000000008,-0.007499999999999951,0.9799725532711439,6.0,1.4381928477271593,0.6382978723404256,0.5106382978723404,0.061359231515429685,0.2163753120509557
